    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         INT         ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,          -          ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,MassTransferTimescale,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1727761736,    3432.191969269264973,    3316.275279199126089,       0.934778535170853,       0.765221464829147,       0.927230711244041,       0.717299358498634,                 1,                 0,       2.318707001152510,       0.000000000000000,               4,1,0,0,0,       1.008903669939851,       0.855206425638795,       0.937699650830932,       0.762300349169068,       0.929266061675538,       0.715100599748830,                 1,                 0,       2.321976806900345,       0.000000000000000,1,0,       1.008145506766856,       0.852778392566366,       1.000000000000000,       0.000025200130010,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    3549.507869565069996,    3432.191969269264973,       0.931846812923490,       0.768153187076510,       0.926844875655484,       0.720271491612952,                 1,                 0,       2.315543272827857,       0.000000000000000,               5,1,0,0,0,       1.011419680272270,       0.858514847582297,       0.934778535170853,       0.765221464829147,       0.928836555825375,       0.718078935390369,                 1,                 0,       2.318707001152510,       0.000000000000000,1,0,       1.010650961602880,       0.856135882997416,       1.000000000000000,       0.000024989982091,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    3668.251308292129124,    3549.507869565069996,       0.928903775645532,       0.771096224354468,       0.926468215113056,       0.723274102369829,                 1,                 0,       2.312485477033103,       0.000000000000000,               6,1,0,0,0,       1.013914076023127,       0.861816783291310,       0.931846812923490,       0.768153187076510,       0.928415231180102,       0.721087096467948,                 1,                 0,       2.315543272827857,       0.000000000000000,1,0,       1.013133331093828,       0.859486993343899,       1.000000000000000,       0.000024784841247,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    3788.451681798820118,    3668.251308292129124,       0.925948715436922,       0.774051284563078,       0.926100665172261,       0.726309603027685,                 1,                 0,       2.309533600351072,       0.000000000000000,               7,1,0,0,0,       1.016386855726652,       0.865114103854793,       0.928903775645532,       0.771096224354468,       0.928001939044313,       0.724127498615588,                 1,                 0,       2.312485477033103,       0.000000000000000,1,0,       1.015592562405356,       0.862833647029391,       1.000000000000000,       0.000024584451133,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    3910.139498952255963,    3788.451681798820118,       0.922980922146955,       0.777019077853045,       0.925742151844257,       0.729380514591768,                 1,                 0,       2.306687758199835,       0.000000000000000,               8,1,0,0,0,       1.018837961687407,       0.868408750558800,       0.925948715436922,       0.774051284563078,       0.927596517848645,       0.727202664791492,                 1,                 0,       2.309533600351072,       0.000000000000000,1,0,       1.018028540108876,       0.866177838003787,       1.000000000000000,       0.000024388581860,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4033.346429014569821,    3910.139498952255963,       0.919999680080625,       0.780000319919375,       0.925392591342998,       0.732489477306949,                 1,                 0,       2.303948192590855,       0.000000000000000,               9,1,0,0,0,       1.021267281573113,       0.871702743994768,       0.922980922146955,       0.777019077853045,       0.927198792180545,       0.730315235595281,                 1,                 0,       2.306687758199835,       0.000000000000000,1,0,       1.020441086778103,       0.869521640034928,       1.000000000000000,       0.000024197032300,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4158.105353543091951,    4033.346429014569821,       0.917004264322617,       0.782995735677383,       0.925051890008673,       0.735639262150813,                 1,                 0,       2.301315270526287,       0.000000000000000,              10,1,0,0,0,       1.023674650228918,       0.874998193802957,       0.919999680080625,       0.780000319919375,       0.926808571725338,       0.733467980699057,                 1,                 0,       2.303948192590855,       0.000000000000000,1,0,       1.022829963670810,       0.872867216821115,       1.000000000000000,       0.000024009631129,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4284.450422826562317,    4158.105353543091951,       0.913993936538472,       0.786006063461528,       0.924719944456055,       0.738832783511596,                 1,                 0,       2.298789483029961,       0.000000000000000,              11,1,0,0,0,       1.026059851847759,       0.878297309170414,       0.917004264322617,       0.782995735677383,       0.926425650304648,       0.736663811388262,                 1,                 0,       2.301315270526287,       0.000000000000000,1,0,       1.025194871532901,       0.876216832853855,       1.000000000000000,       0.000023826238738,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4412.417117494533159,    4284.450422826562317,       0.910967940232127,       0.789032059767873,       0.924396641953873,       0.742073113182015,                 1,                 0,       2.296371444948517,       0.000000000000000,              12,1,0,0,0,       1.028422622459173,       0.881602410138410,       0.913993936538472,       0.786006063461528,       0.926049804907703,       0.739905794434926,                 1,                 0,       2.298789483029961,       0.000000000000000,1,0,       1.027535451488685,       0.879572865192972,       1.000000000000000,       0.000023646748978,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4542.042316011363255,    4412.417117494533159,       0.907925495455318,       0.792074504544682,       0.924081861110829,       0.745363495798000,                 1,                 0,       2.294061895682390,       0.000000000000000,              13,1,0,0,0,       1.030762652756482,       0.884915939764989,       0.910967940232127,       0.789032059767873,       0.925680794749671,       0.743197167446218,                 1,                 0,       2.296371444948517,       0.000000000000000,1,0,       1.029851286006783,       0.882937816220162,       1.000000000000000,       0.000023471090587,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4673.364368839193958,    4542.042316011363255,       0.904865792834149,       0.795134207165851,       0.923775472893298,       0.748707365962310,                 1,                 0,       2.291861700922222,       0.000000000000000,              14,1,0,0,0,       1.033079591335340,       0.888240477282115,       0.907925495455318,       0.792074504544682,       0.925318360411687,       0.746541355838556,                 1,                 0,       2.294061895682390,       0.000000000000000,1,0,       1.032141899934814,       0.886314327438354,       1.000000000000000,       0.000023299229301,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
  1727761736,    4806.423180209321799,    4673.364368839193958,       0.901787986973912,       0.798212013026088,       0.923477342036723,       0.752108367190048,                 1,                 0,       2.289771855645042,       0.000000000000000,              15,1,0,0,0,       1.035373048272194,       0.891578752283290,       0.904865792834149,       0.795134207165851,       0.924962222970712,       0.749941991719034,                 1,                 0,       2.291861700922222,       0.000000000000000,1,0,       1.034406761541702,       0.889705194501783,       1.000000000000000,       0.000023131169056,                    1,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,      -0.333333333333333,      -0.333333333333333,      -0.285742816137552,      -0.285742816137552,         1
