    INT     ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,      INT       ,   BOOL   ,   BOOL   , BOOL , BOOL ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,       INT        ,       INT        ,         FLOAT          ,         FLOAT          ,   BOOL   ,   BOOL   ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,         FLOAT          ,INT
     -      ,          Myr           ,          Myr           ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,     Count      ,  State   ,  State   ,Event ,State ,           -            ,           -            ,          Msol          ,          Msol          ,          Rsol          ,          Rsol          ,        -         ,        -         ,          Rsol          ,           -            ,  Event   ,  Event   ,           -            ,           -            ,           -            ,        Msol/Myr        ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,           -            ,-
    SEED    ,        Time>MT         ,        Time<MT         ,       Mass(1)>MT       ,       Mass(2)>MT       ,      Radius(1)>MT      ,      Radius(2)>MT      ,Stellar_Type(1)>MT,Stellar_Type(2)>MT,    SemiMajorAxis>MT    ,    Eccentricity>MT     ,MT_Event_Counter,RLOF(1)>MT,RLOF(2)>MT,Merger,CEE>MT,   Radius(1)|RL>step    ,   Radius(2)|RL>step    ,       Mass(1)<MT       ,       Mass(2)<MT       ,      Radius(1)<MT      ,      Radius(2)<MT      ,Stellar_Type(1)<MT,Stellar_Type(2)<MT,    SemiMajorAxis<MT    ,    Eccentricity<MT     ,RLOF(1)<MT,RLOF(2)<MT,   Radius(1)|RL<step    ,   Radius(2)|RL<step    ,          Beta          , MassTransferRateDonor  ,    Zeta_Soberman(1)    ,  Zeta_Soberman_He(1)   ,     Zeta_Hurley(1)     ,   Zeta_Hurley_He(1)    ,    Zeta_Soberman(2)    ,  Zeta_Soberman_He(2)   ,     Zeta_Hurley(2)     ,   Zeta_Hurley_He(2)    ,Record_Type
  1726099905,    5995.253362469273270,    5848.711409831988021,       0.866315437290040,       0.833684562709959,       0.915036021338773,       0.796923792270049,                 1,                 0,       2.274479344510580,       0.000000000000000,              26,1,0,0,0,       1.052470952042846,       0.932840646576890,       0.869406345349210,       0.830593654650790,       0.916001376839720,       0.794776398435366,                 1,                 0,       2.275174933965205,       0.000000000000000,1,0,       1.051521369549573,       0.931599960948517,       1.000000000000000,       0.000021092308404,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6143.853228476885306,    5995.253362469273270,       0.863195272998156,       0.836804727001844,       0.914756769357471,       0.801224592020906,                 1,                 0,       2.273899504395445,       0.000000000000000,              27,1,0,0,0,       1.054175617538967,       0.936533014140297,       0.866315437290040,       0.833684562709959,       0.915646521808667,       0.799067205023637,                 1,                 0,       2.274479344510580,       0.000000000000000,1,0,       1.053173147361705,       0.935349622414144,       1.000000000000000,       0.000020997086846,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6294.569595969473994,    6143.853228476885306,       0.860043688224952,       0.839956311775048,       0.914480296941487,       0.805649181268650,                 1,                 0,       2.273438454698541,       0.000000000000000,              28,1,0,0,0,       1.055850663112493,       0.940294355975196,       0.863195272998156,       0.836804727001844,       0.915289364872168,       0.803480737586520,                 1,                 0,       2.273899504395445,       0.000000000000000,1,0,       1.054789386383771,       0.939170170847599,       1.000000000000000,       0.000020910700182,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6447.464535674898798,    6294.569595969473994,       0.856858305706783,       0.843141694293217,       0.914206711372654,       0.810206507113347,                 1,                 0,       2.273099620707419,       0.000000000000000,              29,1,0,0,0,       1.057495889461679,       0.944131078688571,       0.860043688224952,       0.839956311775048,       0.914929296574267,       0.808025894382105,                 1,                 0,       2.273438454698541,       0.000000000000000,1,0,       1.056369074019315,       0.943068280380896,       1.000000000000000,       0.000020833799499,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6602.603948902207776,    6447.464535674898798,       0.853636512835762,       0.846363487164237,       0.913936210220401,       0.814906340721971,                 1,                 0,       2.272886865131716,       0.000000000000000,              30,1,0,0,0,       1.059111151972961,       0.948050106548317,       0.856858305706783,       0.843141694293217,       0.914565675725752,       0.812712398122720,                 1,                 0,       2.273099620707419,       0.000000000000000,1,0,       1.057911116481063,       0.947051185551430,       1.000000000000000,       0.000020767081711,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6760.057959665499766,    6602.603948902207776,       0.850375437676940,       0.849624562323060,       0.913669101440257,       0.819759376323216,                 1,                 0,       2.272804549466680,       0.000000000000000,              31,1,0,0,0,       1.060696371942160,       0.952058936788547,       0.853636512835762,       0.846363487164237,       0.914197827492375,       0.817550896706228,                 1,                 0,       2.272886865131716,       0.000000000000000,1,0,       1.059414326053600,       0.951126744264041,       1.000000000000000,       0.000020711286699,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    6919.901356765510172,    6760.057959665499766,       0.847071923253027,       0.852928076746973,       0.913405827426538,       0.824777343817961,                 1,                 0,       2.272857604616091,       0.000000000000000,              32,1,0,0,0,       1.062251549599137,       0.956165702113327,       0.850375437676940,       0.849624562323060,       0.913825041277577,       0.822553078133952,                 1,                 0,       2.272804549466680,       0.000000000000000,1,0,       1.060877405556436,       0.955303509345390,       1.000000000000000,       0.000020667193540,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7077.870418486337257,    6919.901356765510172,       0.843814084987468,       0.856185915012531,       0.913053511675005,       0.829856429211486,                 1,                 0,       2.273044429383416,       0.000000000000000,              33,1,0,0,0,       1.063618750378253,       0.960294400518241,       0.847071923253027,       0.852928076746973,       0.913349944600139,       0.827676048768398,                 1,                 0,       2.272857604616091,       0.000000000000000,1,0,       1.062186560284250,       0.959526175427645,       1.000000000000000,       0.000020623267810,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7233.489164453294507,    7077.870418486337257,       0.840609726319588,       0.859390273680412,       0.912695689031145,       0.834963580999540,                 1,                 0,       2.273358531164364,       0.000000000000000,              34,1,0,0,0,       1.064893116592288,       0.964412793210392,       0.843814084987468,       0.856185915012531,       0.912868988349652,       0.832832263362636,                 1,                 0,       2.273044429383416,       0.000000000000000,1,0,       1.063403798607937,       0.963737980361246,       1.000000000000000,       0.000020591083985,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7386.840993914244791,    7233.489164453294507,       0.837454984122805,       0.862545015877195,       0.912344831065783,       0.840100029215455,                 1,                 0,       2.273794126014234,       0.000000000000000,              35,1,0,0,0,       1.066093772756705,       0.968522206115174,       0.840609726319588,       0.859390273680412,       0.912395393521098,       0.838015194795749,                 1,                 0,       2.273358531164364,       0.000000000000000,1,0,       1.064542745022185,       0.967937516266550,       1.000000000000000,       0.000020571924103,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7538.003476775956187,    7386.840993914244791,       0.834346280695847,       0.865653719304153,       0.912000472229154,       0.845269992028601,                 1,                 0,       2.274346109237280,       0.000000000000000,              36,1,0,0,0,       1.067224364884743,       0.972627277917303,       0.837454984122805,       0.862545015877195,       0.911928173453091,       0.843229347180168,                 1,                 0,       2.273794126014234,       0.000000000000000,1,0,       1.065606899733328,       0.972129888335649,       1.000000000000000,       0.000020565310705,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7687.048894683171056,    7538.003476775956187,       0.831280303480547,       0.868719696519453,       0.911662211653778,       0.850477517535820,                 1,                 0,       2.275009978706995,       0.000000000000000,              37,1,0,0,0,       1.068288222484024,       0.976732316736973,       0.834346280695847,       0.865653719304153,       0.911466445899106,       0.848479034359847,                 1,                 0,       2.274346109237280,       0.000000000000000,1,0,       1.066599446446352,       0.976319828388509,       1.000000000000000,       0.000020570757950,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
  1726099905,    7834.044725699008268,    7687.048894683171056,       0.828253986996114,       0.871746013003886,       0.911329705984313,       0.855726499815247,                 1,                 0,       2.275781766896375,       0.000000000000000,              38,1,0,0,0,       1.069288387245855,       0.980841334948046,       0.831280303480547,       0.868719696519453,       0.911009422706639,       0.853768398753268,                 1,                 0,       2.275009978706995,       0.000000000000000,1,0,       1.067523282646570,       0.980511734733744,       1.000000000000000,       0.000020587770847,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,      -0.333333333333333,      -0.333333333333333,      -0.281254257698058,      -0.281254257698058,         1
